feature_set,features,params,mask,gate,max_rows,scale,ph_blend,ec_blend,wf_active,ho_active,n_train,n_spec,wf_ph_r2,wf_ec_r2,wf_ph_mae,wf_ec_mae,ho_ph_r2,ho_ec_r2,ho_ph_mae,ho_ec_mae,sep21_ec_mae,min_wf,min_ho,ok_hold,score
top36,36,flex400,union,shock_gap2,8,False,0.0,0.75,1,4,256,188,0.9257083761245596,0.7929978644408542,0.31642737737511867,0.21857480369778215,0.9414337103918032,0.6852512215685596,0.3080903240796179,0.3376138201450112,2.2380759227632616,0.7929978644408542,0.6852512215685596,False,2.187818656873849
top36,36,flex400,union,shock_gap2,8,False,0.2,0.75,1,4,256,188,0.9274711274949685,0.7929978644408542,0.3144532968720981,0.21857480369778215,0.932694059605403,0.6852512215685596,0.3215945649377892,0.3376138201450112,2.2380759227632616,0.7929978644408542,0.6852512215685596,False,2.187818656873849
top36,36,flex400,union,shock_gap2,8,False,0.5,0.75,1,4,256,188,0.9298078775798525,0.7929978644408542,0.3114921761175672,0.21857480369778215,0.9165773218271617,0.6852512215685596,0.34185092622504615,0.3376138201450112,2.2380759227632616,0.7929978644408542,0.6852512215685596,False,2.187818656873849
top36,36,flex400,union,shock_gap2,8,False,0.8,0.75,1,4,256,188,0.9317757752998613,0.7929978644408542,0.3085310553630364,0.21857480369778215,0.8968518701305515,0.6852512215685596,0.3621072875123031,0.3376138201450112,2.2380759227632616,0.7929978644408542,0.6852512215685596,False,2.187818656873849
top36,36,flex400,union,shock_gap2,8,False,1.0,0.75,1,4,256,188,0.9328827891327143,0.7929978644408542,0.3065569748600157,0.21857480369778215,0.8816967279337175,0.6852512215685596,0.37561152837047435,0.3376138201450112,2.2380759227632616,0.7929978644408542,0.6852512215685596,False,2.187818656873849
top36,36,flex400,union,shock_gap2,8,False,0.0,0.6,1,4,256,188,0.9257083761245596,0.7928020516724545,0.31642737737511867,0.21926370138638568,0.9414337103918032,0.665223974005356,0.3080903240796179,0.34558036429127664,2.317741364225917,0.7928020516724545,0.665223974005356,False,2.1661014674986157
top36,36,flex400,union,shock_gap2,8,False,0.2,0.6,1,4,256,188,0.9274711274949685,0.7928020516724545,0.3144532968720981,0.21926370138638568,0.932694059605403,0.665223974005356,0.3215945649377892,0.34558036429127664,2.317741364225917,0.7928020516724545,0.665223974005356,False,2.1661014674986157
top36,36,flex400,union,shock_gap2,8,False,0.5,0.6,1,4,256,188,0.9298078775798525,0.7928020516724545,0.3114921761175672,0.21926370138638568,0.9165773218271617,0.665223974005356,0.34185092622504615,0.34558036429127664,2.317741364225917,0.7928020516724545,0.665223974005356,False,2.1661014674986157
top36,36,flex400,union,shock_gap2,8,False,0.8,0.6,1,4,256,188,0.9317757752998613,0.7928020516724545,0.3085310553630364,0.21926370138638568,0.8968518701305515,0.665223974005356,0.3621072875123031,0.34558036429127664,2.317741364225917,0.7928020516724545,0.665223974005356,False,2.1661014674986157
top36,36,flex400,union,shock_gap2,8,False,1.0,0.6,1,4,256,188,0.9328827891327143,0.7928020516724545,0.3065569748600157,0.21926370138638568,0.8816967279337175,0.665223974005356,0.37561152837047435,0.34558036429127664,2.317741364225917,0.7928020516724545,0.665223974005356,False,2.1661014674986157
top36,36,flex400,union,shock_gap2,8,False,0.0,0.4,1,4,256,188,0.9257083761245596,0.7925163836124725,0.31642737737511867,0.22011893102595012,0.9414337103918032,0.6389902178219204,0.3080903240796179,0.35543421922360185,2.416279913549169,0.7925163836124725,0.6389902178219204,False,2.1376900125094322
top36,36,flex400,union,shock_gap2,8,False,0.2,0.4,1,4,256,188,0.9274711274949685,0.7925163836124725,0.3144532968720981,0.22011893102595012,0.932694059605403,0.6389902178219204,0.3215945649377892,0.35543421922360185,2.416279913549169,0.7925163836124725,0.6389902178219204,False,2.1376900125094322
top36,36,flex400,union,shock_gap2,8,False,0.5,0.4,1,4,256,188,0.9298078775798525,0.7925163836124725,0.3114921761175672,0.22011893102595012,0.9165773218271617,0.6389902178219204,0.34185092622504615,0.35543421922360185,2.416279913549169,0.7925163836124725,0.6389902178219204,False,2.1376900125094322
top36,36,flex400,union,shock_gap2,8,False,0.8,0.4,1,4,256,188,0.9317757752998613,0.7925163836124725,0.3085310553630364,0.22011893102595012,0.8968518701305515,0.6389902178219204,0.3621072875123031,0.35543421922360185,2.416279913549169,0.7925163836124725,0.6389902178219204,False,2.1376900125094322
top36,36,flex400,union,shock_gap2,8,False,1.0,0.4,1,4,256,188,0.9328827891327143,0.7925163836124725,0.3065569748600157,0.22011893102595012,0.8816967279337175,0.6389902178219204,0.37561152837047435,0.35543421922360185,2.416279913549169,0.7925163836124725,0.6389902178219204,False,2.1376900125094322
top36,36,flex400,shock,shock_gap2,8,False,0.0,0.4,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9414337103918032,0.8211314942746559,0.3080903240796179,0.27810786180103686,1.6430163393235189,0.7918948644852817,0.8211314942746559,False,2.3299600532774303
top36,36,flex400,shock,shock_gap2,8,False,0.2,0.4,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9539901418949664,0.8211314942746559,0.28328521396239115,0.27810786180103686,1.6430163393235189,0.7918948644852817,0.8211314942746559,False,2.3299600532774303
top36,36,flex400,shock,shock_gap2,8,False,0.5,0.4,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9579842128009521,0.8211314942746559,0.2697202287599107,0.27810786180103686,1.6430163393235189,0.7918948644852817,0.8211314942746559,False,2.3299600532774303
top36,36,flex400,shock,shock_gap2,8,False,0.8,0.4,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9441695920884267,0.8211314942746559,0.29390984806434384,0.27810786180103686,1.6430163393235189,0.7918948644852817,0.8211314942746559,False,2.3299600532774303
top36,36,flex400,shock,shock_gap2,8,False,1.0,0.4,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9250661273809035,0.8211314942746559,0.31946626481014695,0.27810786180103686,1.6430163393235189,0.7918948644852817,0.8211314942746559,False,2.3299600532774303
top36,36,flex400,shock,shock_gap2,8,False,0.0,1.0,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9414337103918032,0.7948656125583371,0.3080903240796179,0.27460268624353124,1.6079645837484629,0.7918948644852817,0.7948656125583371,False,2.3042199478947367
top36,36,flex400,shock,shock_gap2,8,False,0.2,1.0,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9539901418949664,0.7948656125583371,0.28328521396239115,0.27460268624353124,1.6079645837484629,0.7918948644852817,0.7948656125583371,False,2.3042199478947367
top36,36,flex400,shock,shock_gap2,8,False,0.5,1.0,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9579842128009521,0.7948656125583371,0.2697202287599107,0.27460268624353124,1.6079645837484629,0.7918948644852817,0.7948656125583371,False,2.3042199478947367
top36,36,flex400,shock,shock_gap2,8,False,0.8,1.0,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9441695920884267,0.7948656125583371,0.29390984806434384,0.27460268624353124,1.6079645837484629,0.7918948644852817,0.7948656125583371,False,2.3042199478947367
top36,36,flex400,shock,shock_gap2,8,False,1.0,1.0,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9250661273809035,0.7948656125583371,0.31946626481014695,0.27460268624353124,1.6079645837484629,0.7918948644852817,0.7948656125583371,False,2.3042199478947367
top36,36,flex400,shock,shock_gap2,8,False,0.0,1.15,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9414337103918032,0.43521142913643274,0.3080903240796179,0.38253393787795,2.68727710009265,0.7918948644852817,0.43521142913643274,False,1.9283760767276699
top36,36,flex400,shock,shock_gap2,8,False,0.2,1.15,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9539901418949664,0.43521142913643274,0.28328521396239115,0.38253393787795,2.68727710009265,0.7918948644852817,0.43521142913643274,False,1.9283760767276699
top36,36,flex400,shock,shock_gap2,8,False,0.5,1.15,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9579842128009521,0.43521142913643274,0.2697202287599107,0.38253393787795,2.68727710009265,0.7918948644852817,0.43521142913643274,False,1.9283760767276699
top36,36,flex400,shock,shock_gap2,8,False,0.8,1.15,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9441695920884267,0.43521142913643274,0.29390984806434384,0.38253393787795,2.68727710009265,0.7918948644852817,0.43521142913643274,False,1.9283760767276699
top36,36,flex400,shock,shock_gap2,8,False,1.0,1.15,0,4,256,12,0.9257083761245596,0.7918948644852817,0.31642737737511867,0.2216332713175591,0.9250661273809035,0.43521142913643274,0.31946626481014695,0.38253393787795,2.68727710009265,0.7918948644852817,0.43521142913643274,False,1.9283760767276699
top32,32,balanced350,shock,shock_gap05,8,False,0.0,0.4,1,4,256,12,0.9254382740489496,0.7918675573874574,0.3189321020907826,0.21089331796755192,0.9131202383694931,0.7474587088579643,0.3578844184551855,0.2918598948724305,2.0289198346755186,0.7918675573874574,0.7474587088579643,False,2.2557808417068816
top32,32,balanced350,shock,shock_gap05,8,False,0.2,0.4,1,4,256,12,0.9166109171602016,0.7918675573874574,0.3264318023527978,0.21089331796755192,0.9362814124277711,0.7474587088579643,0.325474536232741,0.2918598948724305,2.0289198346755186,0.7918675573874574,0.7474587088579643,False,2.2557808417068816
top32,32,balanced350,shock,shock_gap05,8,False,0.5,0.4,1,4,256,12,0.8989334948615497,0.7918675573874574,0.33768135274582045,0.21089331796755192,0.9423513968071198,0.7474587088579643,0.311347953141627,0.2918598948724305,2.0289198346755186,0.7918675573874574,0.7474587088579643,False,2.2557808417068816
top32,32,balanced350,shock,shock_gap05,8,False,0.8,0.4,1,4,256,12,0.8759324082042622,0.7918675573874574,0.3489309031388433,0.21089331796755192,0.9140152491367866,0.7474587088579643,0.34991680054364843,0.2918598948724305,2.0289198346755186,0.7918675573874574,0.7474587088579643,False,2.2557808417068816
top32,32,balanced350,shock,shock_gap05,8,False,1.0,0.4,1,4,256,12,0.8576407591223839,0.7918675573874574,0.35643060340085847,0.21089331796755192,0.8760099662178522,0.7474587088579643,0.37562936547832937,0.2918598948724305,2.0289198346755186,0.7918675573874574,0.7474587088579643,False,2.2557808417068816
union44,44,balanced350,shock,shock_gap05,8,False,0.0,0.6,1,4,256,12,0.9240371553985818,0.7916683611000401,0.31502855462194596,0.2088783488308202,0.9285943852547818,0.8660808766742301,0.33590281113795945,0.2480302762596435,1.4380950541368756,0.7916683611000401,0.8660808766742301,False,2.380881305110741
union44,44,balanced350,shock,shock_gap05,8,False,0.2,0.6,1,4,256,12,0.9165381155398289,0.7916683611000401,0.3210588232731045,0.2088783488308202,0.9436309588344235,0.8660808766742301,0.30835406794283804,0.2480302762596435,1.4380950541368756,0.7916683611000401,0.8660808766742301,False,2.380881305110741
union44,44,balanced350,shock,shock_gap05,8,False,0.5,0.6,1,4,256,12,0.9024213194447771,0.7916683611000401,0.3301042262498423,0.2088783488308202,0.9499248774565882,0.8660808766742301,0.28990137509992625,0.2480302762596435,1.4380950541368756,0.7916683611000401,0.8660808766742301,False,2.380881305110741
union44,44,balanced350,shock,shock_gap05,8,False,0.8,0.6,1,4,256,12,0.8848626397814181,0.7916683611000401,0.33914962922658015,0.2088783488308202,0.9367056659819952,0.8660808766742301,0.31264950197659874,0.2480302762596435,1.4380950541368756,0.7916683611000401,0.8660808766742301,False,2.380881305110741
union44,44,balanced350,shock,shock_gap05,8,False,1.0,0.6,1,4,256,12,0.8712446958012304,0.7916683611000401,0.3451798978777387,0.2088783488308202,0.9170522305007347,0.8660808766742301,0.3376828251142955,0.2480302762596435,1.4380950541368756,0.7916683611000401,0.8660808766742301,False,2.380881305110741
top32,32,reg500,shock,shock_gap05,8,False,0.0,0.4,1,4,256,12,0.9213401824112064,0.7916540416738811,0.3224657538443528,0.20755341153009293,0.917542562538909,0.7510168541596769,0.3577789204055445,0.2897068085355248,1.9935696682297124,0.7916540416738811,0.7510168541596769,False,2.259735904497597
top32,32,reg500,shock,shock_gap05,8,False,0.2,0.4,1,4,256,12,0.9125093727027509,0.7916540416738811,0.32995106427576093,0.20755341153009293,0.9389331009935834,0.7510168541596769,0.3261862911208043,0.2897068085355248,1.9935696682297124,0.7916540416738811,0.7510168541596769,False,2.259735904497597
top32,32,reg500,shock,shock_gap05,8,False,0.5,0.4,1,4,256,12,0.8948437792175908,0.7916540416738811,0.3411790299228733,0.20755341153009293,0.9433022214698599,0.7510168541596769,0.31493695051102627,0.2897068085355248,1.9935696682297124,0.7916540416738811,0.7510168541596769,False,2.259735904497597
top32,32,reg500,shock,shock_gap05,8,False,0.8,0.4,1,4,256,12,0.8718749310254588,0.7916540416738811,0.3524069955699855,0.20755341153009293,0.914411317299254,0.7510168541596769,0.35374085947473655,0.2897068085355248,1.9935696682297124,0.7916540416738811,0.7510168541596769,False,2.259735904497597
top32,32,reg500,shock,shock_gap05,8,False,1.0,0.4,1,4,256,12,0.8536161129490529,0.7916540416738811,0.35989230600139377,0.20755341153009293,0.8766729230483599,0.7510168541596769,0.37961013211720995,0.2897068085355248,1.9935696682297124,0.7916540416738811,0.7510168541596769,False,2.259735904497597
top36,36,balanced350,shock,shock_gap05,8,False,0.0,0.6,1,4,256,12,0.9303348668674932,0.7905279700768758,0.30623234787472964,0.20192208371049017,0.929430653308785,0.8941750234393046,0.33699303427059213,0.2228168126687123,1.1988762755333675,0.7905279700768758,0.8941750234393046,False,2.411520129136176
top36,36,balanced350,shock,shock_gap05,8,False,0.2,0.6,1,4,256,12,0.9261021398217326,0.7905279700768758,0.3102562092328834,0.20192208371049017,0.9432514593710017,0.8941750234393046,0.31113385824133466,0.2228168126687123,1.1988762755333675,0.7905279700768758,0.8941750234393046,False,2.411520129136176
top36,36,balanced350,shock,shock_gap05,8,False,0.5,0.6,1,4,256,12,0.9184759412536673,0.7905279700768758,0.316292001270114,0.20192208371049017,0.9484169710089642,0.8941750234393046,0.2922317728818057,0.2228168126687123,1.1988762755333675,0.7905279700768758,0.8941750234393046,False,2.411520129136176
top36,36,balanced350,shock,shock_gap05,8,False,0.8,0.6,1,4,256,12,0.909317213086293,0.7905279700768758,0.32232779330734446,0.20192208371049017,0.9349036457004912,0.8941750234393046,0.317887660768974,0.2228168126687123,1.1988762755333675,0.7905279700768758,0.8941750234393046,False,2.411520129136176
top36,36,balanced350,shock,shock_gap05,8,False,1.0,0.6,1,4,256,12,0.902359988975094,0.7905279700768758,0.32635165466549815,0.20192208371049017,0.9155176305246009,0.8941750234393046,0.34309864544096796,0.2228168126687123,1.1988762755333675,0.7905279700768758,0.8941750234393046,False,2.411520129136176
all52,52,reg500,shock,shock_gap05,8,False,0.0,1.0,1,4,256,12,0.9291523700847188,0.7902646580653192,0.30381041471466963,0.20360885679459778,0.9297745594845109,0.8323397865023638,0.34580944023933274,0.24735406137968,1.4737175138678307,0.7902646580653192,0.8323397865023638,False,2.3452246649068607
all52,52,reg500,shock,shock_gap05,8,False,0.2,1.0,1,4,256,12,0.920586709928402,0.7902646580653192,0.31202543190403237,0.20360885679459778,0.945067767515922,0.8323397865023638,0.3168323173850057,0.24735406137968,1.4737175138678307,0.7902646580653192,0.8323397865023638,False,2.3452246649068607
all52,52,reg500,shock,shock_gap05,8,False,0.5,1.0,1,4,256,12,0.9024151940212053,0.7902646580653192,0.32434795768807656,0.20360885679459778,0.9484714510714352,0.8323397865023638,0.3053413054829237,0.24735406137968,1.4737175138678307,0.7902646580653192,0.8323397865023638,False,2.3452246649068607
all52,52,reg500,shock,shock_gap05,8,False,0.8,1.0,1,4,256,12,0.8778560473067432,0.7902646580653192,0.33667048347212075,0.20360885679459778,0.928431780437024,0.8323397865023638,0.3367170035346079,0.24735406137968,1.4737175138678307,0.7902646580653192,0.8323397865023638,False,2.3452246649068607
all52,52,reg500,shock,shock_gap05,8,False,1.0,1.0,1,4,256,12,0.8579345990486209,0.7902646580653192,0.3448855006614834,0.20360885679459778,0.9020479143530141,0.8323397865023638,0.36460942560209003,0.24735406137968,1.4737175138678307,0.7902646580653192,0.8323397865023638,False,2.3452246649068607
all52,52,balanced350,shock,shock_gap05,8,False,0.0,1.0,1,4,256,12,0.933984065861343,0.7901717874334616,0.2913762270783384,0.20388750935918848,0.9280708482310502,0.8285066208877196,0.3401887519338635,0.2523163652764425,1.4737175138678307,0.7901717874334616,0.8285066208877196,False,2.3404196145592984
all52,52,balanced350,shock,shock_gap05,8,False,0.2,1.0,1,4,256,12,0.9252160298336831,0.7901717874334616,0.2991111669347806,0.20388750935918848,0.9439782840602278,0.8285066208877196,0.31065534355037194,0.2523163652764425,1.4737175138678307,0.7901717874334616,0.8285066208877196,False,2.3404196145592984
all52,52,balanced350,shock,shock_gap05,8,False,0.5,1.0,1,4,256,12,0.9073449158909938,0.7901717874334616,0.31071357671944394,0.20388750935918848,0.9480056607342986,0.8285066208877196,0.29771510529136347,0.2523163652764425,1.4737175138678307,0.7901717874334616,0.8285066208877196,False,2.3404196145592984
